Expressao, Frequencia
'arqueologicos daquilo', 0.09700399286574239
'Vestigios', 0.15831692877998726
'arqueologicos', 0.29736558256021506
'daquilo', 0.29736558256021506
'cidade', 0.29736558256021506
'Beja na antiguidade', 0.007904539169573135
'cidade de Beja', 0.010363265750054295
'proprio nome indica', 0.016906811633506772
'museologico que reune', 0.02222747024138553
'reune alguns vestigios', 0.02222747024138553
'vestigios daquilo', 0.02222747024138553
'espaco museologico', 0.05144038263495875
'Beja', 0.06955812106907008
'indica', 0.11274812093197155
'antiguidade', 0.11274812093197155
'visivel atraves', 0.12983036205073065
'protecao no calcado', 0.12983036205073065
'proprio', 0.14745898661517998
'museologico', 0.14745898661517998
'reune', 0.14745898661517998
'vestigios', 0.14745898661517998
'daquilo', 0.14745898661517998
'cidade', 0.14745898661517998
'passadico de vidro', 0.1639202973070299
'vidro e necessario', 0.1639202973070299
'nao', 0.10158965405266557
'feito', 0.12937812855283637
'merece ser visitado', 0.14733388602810382
'fizeram', 0.1485039897127617
'podemos andar', 0.1969871579908375
'vidro', 0.21813154477052013
'andar', 0.21813154477052013
'achados das escavacoes', 0.25188748193760807
'sacos', 0.2536422877937731
'nao lhe apeteceu', 0.25602191618907016
'nao haver', 0.2894992206861044
'nao lhe', 0.3054806563606894
'Nota positiva', 0.3318688030195782
'visitado', 0.34041827799688174
'valor historico', 0.36978473861562644
'vidro onde podemos', 0.3740830849848295
'andar e apreciar', 0.3740830849848295
'chao', 0.37722455320138243
'podemos', 0.37722455320138243
'apreciar', 0.37722455320138243
'interssante', 0.15831692877998726
'estamos a pisar', 0.020435055290363522
'informacao necessaria', 0.02966460909236746
'zonas das ruinas', 0.033892441937102495
'ruinas que estamos', 0.033892441937102495
'informacao no chao', 0.10882816095144712
'necessaria', 0.11060549338282699
'pisar', 0.11060549338282699
'informacao', 0.13023752997463905
'acolhimento', 0.18105634546484617
'praticamente', 0.18105634546484617
'chao', 0.18105634546484617
'zonas', 0.18105634546484617
'ruinas', 0.18105634546484617
'estamos', 0.18105634546484617
'Elemento arquitetonico importante', 0.0025258761156662004
'Elemento arquitetonico', 0.015380821171891606
'civilizacoes anteriores', 0.015380821171891606
'arquitetonico importante', 0.02570861714399338
'visualizacao de infra-estruturas', 0.02570861714399338
'infra-estruturas de civilizacoes', 0.02570861714399338
'Elemento', 0.09568045026443411
'anteriores', 0.09568045026443411
'arquitetonico', 0.15831692877998726
'importante', 0.15831692877998726
'visualizacao', 0.15831692877998726
'infra-estruturas', 0.15831692877998726
'civilizacoes', 0.15831692877998726
'Elemento arquitectonico importante', 0.0023160866321010193
'Elemento arquitectonico', 0.015099935621315529
'civilizacoes anteriores', 0.015099935621315529
'arquitectonico importante', 0.02249651976012989
'visualizacao de infra-estruturas', 0.02249651976012989
'infra-estruturas de civilizacoes', 0.02249651976012989
'encontrados em Alqueva', 0.0916308214273787
'Alqueva merecem', 0.0916308214273787
'Elemento', 0.10028582371075691
'anteriores', 0.10028582371075691
'merecem o destaque', 0.11755105063023073
'arquitectonico', 0.14832923246533666
'importante', 0.14832923246533666
'visualizacao', 0.14832923246533666
'infra-estruturas', 0.14832923246533666
'civilizacoes', 0.14832923246533666
'espolio de artefactos', 0.165573765898185
'artefactos encontrados', 0.165573765898185
'Alqueva', 0.22271009814206713
'destaque', 0.2790829227183407
'Museu a visitar', 0.02570861714399338
'Museu', 0.15831692877998726
'visitar', 0.15831692877998726
'crianca adorou', 0.04940384002065631
'adorou', 0.15831692877998726
'crianca', 0.29736558256021506
'espaco que infelizmente', 0.02249651976012989
'infelizmente passa', 0.02249651976012989
'passa bastante despercebido', 0.02249651976012989
'ruinas sao vistas', 0.07862884134976264
'perspectiva completamente diferente', 0.07862884134976264
'interessante', 0.10028582371075691
'crianca adorou', 0.11755105063023073
'espaco', 0.14832923246533666
'infelizmente', 0.14832923246533666
'passa', 0.14832923246533666
'despercebido', 0.14832923246533666
'ruinas sao', 0.165573765898185
'sao vistas', 0.165573765898185
'perspectiva completamente', 0.165573765898185
'completamente diferente', 0.165573765898185
'adorou', 0.2790829227183407
'ruinas', 0.37689977775222827
'sao', 0.37689977775222827
'vistas', 0.37689977775222827
'perspectiva', 0.37689977775222827
'tempo', 0.15831692877998726
'Nao passes', 0.04940384002065631
'passes sem entrar', 0.04940384002065631
'Nao', 0.15831692877998726
'entrar', 0.15831692877998726
'passes', 0.29736558256021506
'utilidade variada encontrados', 0.0016012214736657916
'museu do sitio', 0.00899321792126428
'patrimonio arquitectonico.', 0.00899321792126428
'nucleo museologico', 0.013527995261974615
'museologico ou museu', 0.013527995261974615
'ruinas de construcoes', 0.013527995261974615
'construcoes romanas', 0.013527995261974615
'levam a imaginar', 0.013527995261974615
'imaginar como viviam', 0.013527995261974615
'viviam os povos', 0.013527995261974615
'povos desse tempo.Com', 0.013527995261974615
'tempo.Com a recolha', 0.013527995261974615
'recolha de utensilios', 0.013527995261974615
'utensilios de utilidade', 0.013527995261974615
'utilidade variada', 0.013527995261974615
'variada encontrados', 0.013527995261974615
'encontrados em diversos', 0.013527995261974615
'cidade dao', 0.013527995261974615
'espaco um valor', 0.013527995261974615
'valor incalculavel', 0.013527995261974615
'museologico do Sembrano', 0.026233073037508336
'Nucleo museologico', 0.04940384002065631
'Sembrano', 0.08596317751626563
'Nucleo', 0.15831692877998726
'museologico', 0.29736558256021506
'Interessantissimo', 0.06588837669267192
'Vale a pena', 0.21339268578732606
'pena visitar', 0.21339268578732606
'Andamos sobre ruinas', 0.24745631075091173
'felizmente foi conservado', 0.35487136790899465
'Vale', 0.3553358554145339
'visitar', 0.3553358554145339
'Andamos', 0.44538603402402266
'ruinas', 0.44538603402402266
'legado', 0.44538603402402266
'conservado', 0.44538603402402266
'pena', 0.4949246952252326
'espesso vidro', 0.5286731219590494
'vidro que deixa', 0.5286731219590494
'espesso', 0.5880798524606783
'vidro', 0.5880798524606783
'deixa', 0.5880798524606783
'felizmente', 0.5880798524606783
'interessante', 0.15831692877998726
'historia de Beja', 0.01984585111858601
'conhecer a historia', 0.04188746641162499
'Beja', 0.09705179139403544
'templo Romano', 0.10084113441901119
'ocupacoes', 0.12363091320521931
'Romano', 0.19677146788549632
'conhecer', 0.2005079697193566
'historia', 0.2005079697193566
'possivel caminha', 0.2766850298235749
'caminha sobre vidros', 0.2766850298235749
'vidros que deixam', 0.2766850298235749
'deixam expostos', 0.2766850298235749
'expostos as ruinas', 0.2766850298235749
'possivel', 0.46553351027698087
'caminha', 0.46553351027698087
'vidros', 0.46553351027698087
'deixam', 0.46553351027698087
'expostos', 0.46553351027698087
'ruinas', 0.46553351027698087
'templo', 0.46553351027698087
'Ruinas romanas vista', 0.01655915082773619
'Ruinas romanas', 0.04940384002065631
'chao de vidro', 0.04940384002065631
'romanas vista', 0.09700399286574239
'Ruinas', 0.15831692877998726
'vidro', 0.15831692877998726
'romanas', 0.29736558256021506
'vista', 0.29736558256021506
'chao', 0.29736558256021506
'Regional D. Leonor', 0.004748624402272153
'Museu Regional', 0.0064583528173228115
'proximo ao Museu', 0.013298450721193376
'Vale a pena', 0.01859446618045681
'pena visitar', 0.027581485432184485
'Leonor', 0.05899937629682816
'Museu', 0.08010561870176523
'Regional', 0.08010561870176523
'Vale', 0.11142476118001256
'Trata-se das ruinas', 0.14005713113751553
'terma romana', 0.14005713113751553
'tornada publica', 0.14005713113751553
'pena', 0.16383273847958243
'visitar', 0.16383273847958243
'proximo', 0.16383273847958243
'principio particular', 0.19613242932716538
'piso de vidro', 0.23956129807083346
'entender como funcionava', 0.23956129807083346
'Trata-se', 0.3033846052649951
'romana', 0.3033846052649951
'Nucleo Museologico', 0.0038168732929452294
'Museologico da Rua', 0.0038168732929452294
'Rua do Sembrano', 0.0038168732929452294
'urbana de Beja', 0.00519134465314034
'Sembrano integra', 0.006800958437612906
'arqueologicas que permitem', 0.008697290218776093
'area restrita', 0.012146272758894454
'historia desta cidade', 0.012146272758894454
'estruturas arqueologicas', 0.014850164153832541
'estrutura urbana', 0.014850164153832541
'integra um conjunto', 0.03660581376379731
'restrita no conjunto', 0.03660581376379731
'Beja', 0.047144523173424394
'Nucleo', 0.061663280532076384
'Museologico', 0.061663280532076384
'Rua', 0.061663280532076384
'Sembrano', 0.061663280532076384
'conjunto', 0.06678815674459158
'conjunto de estruturas', 0.07449686315231265
'permitem', 0.07870878953725369
'cidade de Beja', 0.026233073037508336
'Espaco bem concebido', 0.04940384002065631
'Beja', 0.08596317751626563
'interessante na contextualizacao', 0.09700399286574239
'contextualizacao hihstorica', 0.09700399286574239
'hihstorica da cidade', 0.09700399286574239
'Espaco', 0.15831692877998726
'concebido', 0.29736558256021506
'interessante', 0.29736558256021506
'contextualizacao', 0.29736558256021506
'hihstorica', 0.29736558256021506
'cidade', 0.29736558256021506
'Possibilidade de visitar', 0.02541909697430123
'envolto na historia', 0.02541909697430123
'visitar ruinas', 0.04188746641162499
'ruinas num espaco', 0.04188746641162499
