0,1,2,3,4
59,agosto,2021,extremamente,0.1750930135437236
59,agosto,2021,descansarmos em familia,0.18232458560780443
59,agosto,2021,ate,0.19250104921937897
59,agosto,2021,sao extremamente,0.1940223329592896
59,agosto,2021,simpaticos fazendo,0.20683451213331272
59,agosto,2021,fazendo sentir,0.20683451213331272
61,agosto,2021,pequeno paraiso,0.03870879182727
61,agosto,2021,pequeno,0.092181691372215
61,agosto,2021,sao,0.108713152713606
61,agosto,2021,paraiso,0.12991509949007457
61,agosto,2021,paraiso no Alentejo,0.1408761081826997
61,agosto,2021,Imani,0.14545796871851077
61,agosto,2021,envolvente sao deslumbrantes,0.21626011875996468
61,agosto,2021,pequeno almoco,0.2186695501054376
61,agosto,2021,Imani e alheio,0.2246346558531304
61,agosto,2021,Alentejo,0.2371376114157464
61,agosto,2021,espaco envolvente sao,0.23776437705701803
61,agosto,2021,atencao,0.25914163113162814
61,agosto,2021,agradar sao incomensuraveis,0.26175595426168174
61,agosto,2021,sao deslumbrantes,0.2735282121445703
61,agosto,2021,envolvente sao,0.29668336680226703
61,agosto,2021,sao incomensuraveis,0.2972814913025141
61,agosto,2021,agradar sao,0.32114530739091285
61,agosto,2021,sao magnificos,0.3682285744598324
61,agosto,2021,espaco envolvente,0.38282656651693375
61,agosto,2021,decoracao excepcional,0.38282656651693375
65,agosto,2021,comida,0.029831631722871472
65,agosto,2021,etiqueta do empregados,0.038389249840327766
65,agosto,2021,"tocou na perfeicao,desde",0.04063804020608724
65,agosto,2021,principalmente claro,0.04063804020608724
65,agosto,2021,claro a confeccao,0.04063804020608724
65,agosto,2021,Restaurante,0.05897305591146113
65,agosto,2021,Divinal,0.06137212279343272
65,agosto,2021,excelente,0.07430473527316667
65,agosto,2021,Beja,0.10122994230457158
65,agosto,2021,Recomendo,0.111449849437896
65,agosto,2021,pratos,0.11608140987974457
65,agosto,2021,Staff,0.11655748130224922
65,agosto,2021,excelente comida,0.13597392100286823
65,agosto,2021,oferta dos pratos,0.14322913349205516
65,agosto,2021,Beja Vale,0.14512676513467873
65,agosto,2021,atendimento,0.1549477486453613
65,agosto,2021,jantar,0.1611123900395436
65,agosto,2021,carne,0.1670650257771364
65,agosto,2021,qualidade,0.17121330775304627
65,agosto,2021,porco,0.17249965200817055
66,agosto,2021,almocar em Beja,0.009517949533603269
66,agosto,2021,Resolvemos almocar,0.021784857016977164
66,agosto,2021,almoco rapido,0.021784857016977164
66,agosto,2021,vale mesmo,0.021784857016977164
66,agosto,2021,mesmo a pena,0.021784857016977164
66,agosto,2021,recomendado a picanha,0.0261909741742725
66,agosto,2021,Beja,0.05901570799446367
66,agosto,2021,pax,0.10848413414942087
66,agosto,2021,Resolvemos,0.1334545916728576
66,agosto,2021,almoco,0.1334545916728576
66,agosto,2021,pijaminha,0.1334545916728576
66,agosto,2021,vale,0.1334545916728576
66,agosto,2021,pena,0.1334545916728576
66,agosto,2021,simpatico,0.15596312062524553
66,agosto,2021,almocar,0.1597576747832648
66,agosto,2021,rapido,0.1597576747832648
66,agosto,2021,recomendado,0.1597576747832648
66,agosto,2021,picanha,0.1597576747832648
66,agosto,2021,mesmo,0.1597576747832648
66,agosto,2021,Paragem obrigatoria,0.16089656888976236
68,agosto,2021,ambiente tradicional,0.016795067923750736
68,agosto,2021,ambiente acolhedor,0.016795067923750736
68,agosto,2021,criam um ambiente,0.020132807191801824
68,agosto,2021,talhas enormes,0.029576169652986255
68,agosto,2021,enormes a decorar,0.029576169652986255
68,agosto,2021,ambiente,0.05822049596288804
68,agosto,2021,porco preto,0.08891538577458179
68,agosto,2021,porco preto sao,0.09614203912364348
68,agosto,2021,tradicional,0.1418542778575978
68,agosto,2021,acolhedor,0.1418542778575978
68,agosto,2021,talhas,0.16948908042827956
68,agosto,2021,enormes,0.16948908042827956
68,agosto,2021,decorar,0.16948908042827956
68,agosto,2021,criam,0.16948908042827956
68,agosto,2021,carnes de porco,0.17932033155282387
68,agosto,2021,porco,0.1832920738687606
68,agosto,2021,recomendo,0.1839576740848604
68,agosto,2021,nao,0.18451734781281487
68,agosto,2021,preto,0.20593034163692395
68,agosto,2021,preto sao,0.2060311732882711
69,agosto,2021,bifanas,0.07722277551383373
69,agosto,2021,melhores bifanas,0.13061532645461113
69,agosto,2021,prontos as melhores,0.13296311929076418
69,agosto,2021,qualidade,0.1432266240084593
69,agosto,2021,melhores,0.14960078244609382
69,agosto,2021,pregos,0.15101770859055497
69,agosto,2021,duvIdas,0.15670589688401065
69,agosto,2021,Beja,0.1616739645998247
69,agosto,2021,menus,0.2520931034334874
69,agosto,2021,menu,0.2520931034334874
69,agosto,2021,palavras,0.25592819209951345
69,agosto,2021,preco,0.2572759061384394
69,agosto,2021,unico,0.27040583526975065
69,agosto,2021,visita,0.2710356034592069
69,agosto,2021,batatas,0.2746151984341472
69,agosto,2021,pao,0.2874089424477984
69,agosto,2021,Marinho,0.2877425345819316
69,agosto,2021,sitiosAgradavel surpresa,0.332505052892644
69,agosto,2021,bifanas do Marinho,0.37095439954459186
69,agosto,2021,Grato pela recomendacao,0.3824904372118123
70,agosto,2021,cheguei nao fiquei,0.0030631972257550997
70,agosto,2021,Devo de admitir,0.016819843087147054
70,agosto,2021,agradavel esplanada,0.016819843087147054
70,agosto,2021,cheguei nao,0.02073032785398421
70,agosto,2021,nao fiquei,0.02073032785398421
70,agosto,2021,favorecer alguns clientes,0.02073032785398421
70,agosto,2021,clientes em detrimento,0.02073032785398421
70,agosto,2021,Restaurante,0.05580649305990971
70,agosto,2021,Excelente comida caseira,0.06896380429782119
70,agosto,2021,preco bastante aceitavel,0.0906953280784724
70,agosto,2021,Recomendo vivamente Especial,0.09117710765312008
70,agosto,2021,atendimento,0.09135344490398212
70,agosto,2021,mediocre.Muito simpatico,0.09158259080340724
70,agosto,2021,servico simpatico,0.09702555494144832
70,agosto,2021,simpatico,0.11462603499873998
70,agosto,2021,Devo,0.11607277065255
70,agosto,2021,expectativas,0.11607277065255
70,agosto,2021,cerveja,0.11607277065255
70,agosto,2021,aceitavel,0.11607277065255
70,agosto,2021,esplanada,0.11607277065255
71,agosto,2021,Atendimento espectacular,0.05982679384175316
71,agosto,2021,Toi,0.06376639673211675
71,agosto,2021,excelentes carnes,0.09864999397257264
71,agosto,2021,atendimento familiar,0.13157357625480243
71,agosto,2021,Atendimento,0.14817032884175743
71,agosto,2021,funcionarios,0.15677755291544693
71,agosto,2021,precos acessiveis.Casa simples,0.15813807766142624
71,agosto,2021,espectacular,0.19048886497362053
71,agosto,2021,porco preto,0.19464561864994115
71,agosto,2021,carnes,0.1991654830575387
71,agosto,2021,excelentes,0.20684737568989395
71,agosto,2021,Excelente comida,0.22857231771974235
71,agosto,2021,porco,0.25188772887122873
71,agosto,2021,comida a precos,0.25352353616885503
71,agosto,2021,precos acessiveis.Casa,0.25352353616885503
71,agosto,2021,acessiveis.Casa simples,0.25352353616885503
71,agosto,2021,preciso,0.259848577611181
71,agosto,2021,preto,0.27810854290765913
71,agosto,2021,simples e atendimento,0.29698173952747564
71,agosto,2021,preciso encomendar,0.3367585469845961
72,agosto,2021,Sabores do Monte.,0.004748624402272153
72,agosto,2021,visita ao Alentejo,0.00976037344383583
72,agosto,2021,Alentejo,0.05899937629682816
72,agosto,2021,Monte.,0.05899937629682816
72,agosto,2021,comida tipica alentejana,0.07211547029811402
72,agosto,2021,Sabores,0.08010561870176523
72,agosto,2021,insulado monte Alentejano,0.09449390101730538
72,agosto,2021,monte Alentejano,0.13624076804587806
72,agosto,2021,comida tipica,0.14005713113751553
72,agosto,2021,precos muito simpaticos,0.14005713113751553
72,agosto,2021,visita,0.16383273847958243
72,agosto,2021,almoco,0.16383273847958243
72,agosto,2021,Irei voltar fiquei,0.172412864610806
72,agosto,2021,tipica alentejana,0.19613242932716535
72,agosto,2021,Irei voltar,0.23956129807083343
72,agosto,2021,Alentejano,0.24084650495983295
72,agosto,2021,voltar fiquei rendida,0.2452018419907175
72,agosto,2021,comida,0.3033846052649951
72,agosto,2021,simpaticos,0.3033846052649951
72,agosto,2021,voltar fiquei,0.3295258815075752
74,agosto,2021,semana fecha quase,0.01676737927227204
74,agosto,2021,pizza,0.027351828007724684
74,agosto,2021,sao,0.028859371519527673
74,agosto,2021,pizzas,0.03418978500965585
74,agosto,2021,pizzas sao,0.03811686488837228
74,agosto,2021,preco,0.04932438807931263
74,agosto,2021,Nao,0.061798746995480915
74,agosto,2021,semana fecha,0.062556345105971
74,agosto,2021,fecha quase,0.062556345105971
74,agosto,2021,salvou a noite.Comida,0.062556345105971
74,agosto,2021,noite.Comida confecionada,0.062556345105971
74,agosto,2021,restaurante,0.07141823489888358
74,agosto,2021,dona Maria,0.07286264762541099
74,agosto,2021,precos sao,0.07440619235621004
74,agosto,2021,qualidade,0.07857060551261798
74,agosto,2021,ambiente,0.0791399187411718
74,agosto,2021,precos,0.08631767913879711
74,agosto,2021,comida,0.09169218632388593
74,agosto,2021,restaurante salvou,0.09486341615645748
74,agosto,2021,excelente,0.11935677166461928
76,agosto,2021,Comida saborosa,0.015952590875340126
76,agosto,2021,Comida,0.12530802716303463
76,agosto,2021,saborosa,0.12530802716303463
76,agosto,2021,regional,0.12530802716303463
76,agosto,2021,pretensoes,0.12530802716303463
76,agosto,2021,qualidade dis pratos,0.17943930520024096
76,agosto,2021,rapido,0.1954420412974708
76,agosto,2021,BejaParamos em Beja,0.1964757212721832
76,agosto,2021,pratos,0.21721049683953272
76,agosto,2021,almoco rapido,0.22532194947665363
76,agosto,2021,Profissionalismo e qualidade,0.2516918319632228
76,agosto,2021,Restaurante no centro,0.2573098138518368
76,agosto,2021,servico rapido,0.25958013159429794
76,agosto,2021,dis pratos,0.2624016218852088
76,agosto,2021,super,0.26339270631698475
76,agosto,2021,estavam divinais,0.28421613106933696
76,agosto,2021,qualidade dis,0.29691119441189223
76,agosto,2021,Beja,0.3102645055417851
76,agosto,2021,Tania fez-nos,0.31815090209660485
76,agosto,2021,Staff super atencioso,0.31872723838833394
77,agosto,2021,privilegiada de Beja,0.009264552062500531
77,agosto,2021,zona privilegiada,0.02517343677233887
77,agosto,2021,Parque da Cidade,0.04691748778454739
77,agosto,2021,Beja,0.05857965680275245
77,agosto,2021,Cidade,0.13397936806494423
77,agosto,2021,zona,0.15670129415976145
77,agosto,2021,privilegiada,0.15670129415976145
77,agosto,2021,restaurante numa zona,0.15781863610405372
77,agosto,2021,Parque,0.16007187165088246
77,agosto,2021,servico,0.22955466543272496
77,agosto,2021,restaurante,0.23617098049794633
77,agosto,2021,comida,0.24580380144082845
77,agosto,2021,simpaticos,0.2700709000356051
77,agosto,2021,precos normais,0.2720804014178538
77,agosto,2021,pratos,0.2728004784768763
77,agosto,2021,espaco,0.27736700256755337
77,agosto,2021,Localizado no Parque,0.2840214246193382
77,agosto,2021,amigos Localizado,0.33372109855415294
77,agosto,2021,normas da DGS,0.3458590965562949
77,agosto,2021,calor,0.35161109412703834
79,agosto,2021,qualidade da alimentacao,0.02278084829208637
79,agosto,2021,ambiente e excelente,0.02981112376610987
79,agosto,2021,excelente qualidade,0.02981112376610987
79,agosto,2021,alimentacao,0.13091123507974262
79,agosto,2021,ambiente,0.17014154981624044
79,agosto,2021,excelente,0.17014154981624044
79,agosto,2021,qualidade,0.17014154981624044
79,agosto,2021,Beja,0.17279857593410705
79,agosto,2021,burrego TOP,0.22016492251911612
79,agosto,2021,Precos acessiveis,0.2301312760056822
79,agosto,2021,visita a Beja,0.26979187894816975
79,agosto,2021,voltar,0.3032125366189058
79,agosto,2021,Super bem servida,0.30420014475813173
79,agosto,2021,TOP,0.33432339478752165
79,agosto,2021,confeccao,0.3434655954015112
79,agosto,2021,rendimento algo lento.Sopa,0.3500203740025372
79,agosto,2021,lento.Sopa de cacao,0.3500203740025372
79,agosto,2021,cacao incrivel,0.3500203740025372
79,agosto,2021,doses generosas,0.4110144723779043
79,agosto,2021,Precos,0.43252587409813326
80,agosto,2021,evitar,0.1959421499759647
80,agosto,2021,Servico lento,0.2660215885695637
80,agosto,2021,Bife,0.3920217729989968
80,agosto,2021,Servico,0.4583929034605318
80,agosto,2021,lento,0.4583929034605318
80,agosto,2021,Meia,0.5521894682977121
80,agosto,2021,disponiveis,0.5521894682977121
80,agosto,2021,Bacalhau sem sabor,0.5677290084150725
80,agosto,2021,Bacalhau,0.6017762525008719
80,agosto,2021,sabor,0.6017762525008719
80,agosto,2021,Meia hora apos,0.6108408002111947
80,agosto,2021,nervoso,0.633027902459062
80,agosto,2021,Aproveitaram-se,0.6548124665168769
80,agosto,2021,servida,0.6548124665168769
80,agosto,2021,engano,0.6548124665168769
80,agosto,2021,pedidos disponiveis,0.6734493397344005
80,agosto,2021,apos,0.6867320192115005
80,agosto,2021,vieram,0.6867320192115005
80,agosto,2021,mesa,0.6867320192115005
80,agosto,2021,nao,0.6867320192115005
81,agosto,2021,Dona Lucia,0.012838154820251956
81,agosto,2021,Recomendo varias visitas,0.0135975306284785
81,agosto,2021,Recomendo varias,0.021923542279122056
81,agosto,2021,Dona,0.05873520104719761
81,agosto,2021,Lucia,0.07015689253595025
81,agosto,2021,abertos aos Domingos,0.07502720053465799
81,agosto,2021,"Surpresa,o Pinguinhas",0.078118046456648
81,agosto,2021,Beja sao,0.08268840960395893
81,agosto,2021,varias visitas,0.09161826923400104
81,agosto,2021,ate a Dona,0.1042121406259965
81,agosto,2021,Recomendo,0.13679837939756637
81,agosto,2021,Pinguinhas,0.13914157877715705
81,agosto,2021,varias,0.1568235820913424
81,agosto,2021,excelente,0.16159349607865114
81,agosto,2021,Estavamos em onda,0.16187625230085234
81,agosto,2021,praca,0.16881324965350264
81,agosto,2021,Domingos,0.17783317518258707
81,agosto,2021,onda de mudanca,0.18205900672345557
81,agosto,2021,mudanca descobrimos,0.18205900672345557
81,agosto,2021,restaurantes que estao,0.18205900672345557
82,agosto,2021,preto maravilhosas Melhores,0.003087795178322184
82,agosto,2021,maravilhosas Melhores migas,0.00354491286113012
82,agosto,2021,Alentejo Ambiente,0.004966892050231004
82,agosto,2021,porco preto maravilhosas,0.0106465151400685
82,agosto,2021,maravilhosas Melhores,0.012447702756808466
82,agosto,2021,Ambiente e decoracao,0.012447702756808466
82,agosto,2021,Melhores migas,0.019184725727662336
82,agosto,2021,Bochechas e grelhada,0.02629874285361544
82,agosto,2021,porco preto,0.02843394122404719
82,agosto,2021,decoracao muito tipicaComemos,0.031549338498783594
82,agosto,2021,grelhada de porco,0.0417062013110003
82,agosto,2021,preto maravilhosas,0.0428666971787964
82,agosto,2021,migas do Alentejo,0.04406324485387878
82,agosto,2021,Melhores,0.0703018062449331
82,agosto,2021,Alentejo,0.0703018062449331
82,agosto,2021,Ambiente,0.0703018062449331
82,agosto,2021,porco,0.07631044823034606
82,agosto,2021,presa de porco,0.10750249633219083
82,agosto,2021,preto,0.11751981576913462
82,agosto,2021,migas,0.13387707320442496
86,agosto,2021,servico.Empregados muito simpaticos,0.08250749863619691
86,agosto,2021,hotel Melis,0.08575882512720065
86,agosto,2021,comida,0.1408769779711875
86,agosto,2021,servico.Empregados,0.17578719604173015
86,agosto,2021,Pedimos porco preto,0.17911143303286756
86,agosto,2021,Melis,0.1856164273111524
86,agosto,2021,passarmos por Beja,0.19718426223661376
86,agosto,2021,simpaticos,0.2167930088630003
86,agosto,2021,frente ao hotel,0.22111279394528857
86,agosto,2021,agradavel,0.22894570650221976
86,agosto,2021,porco,0.2427202039906252
86,agosto,2021,Pedimos porco,0.2814423046002054
86,agosto,2021,porco preto,0.2814423046002054
86,agosto,2021,Beja,0.2892430207670628
86,agosto,2021,Funcionarios muito simpaticos,0.3204332923192167
86,agosto,2021,"bom,e o prato",0.3687530949250285
86,agosto,2021,"prato fo dia,lombo",0.3687530949250285
86,agosto,2021,chefes.Sitio agradavel,0.3801562986139012
86,agosto,2021,Vamos voltar,0.40154286555846175
86,agosto,2021,frente,0.4255288849673127
9,setembro,2021,Passeio em familia,0.02570861714399338
9,setembro,2021,Passeio,0.15831692877998726
9,setembro,2021,familia,0.15831692877998726
33,setembro,2021,acessos e estacionamento,0.013323813542370971
33,setembro,2021,optima piscina,0.025692391222361936
33,setembro,2021,Isabel Guerreiro,0.030556007066176578
33,setembro,2021,Jose Luis,0.0348572147327006
33,setembro,2021,Sra. D. Isabel,0.0348572147327006
33,setembro,2021,Joaquim da recepcao,0.05586938572080348
33,setembro,2021,falha,0.09440085947392478
33,setembro,2021,piscina,0.09949843202692094
33,setembro,2021,falha inicial,0.10426091384820035
33,setembro,2021,instalacoes,0.10445738210864884
33,setembro,2021,estacionamento,0.10445738210864884
33,setembro,2021,inexcedivel acolhimento,0.10634058404158976
33,setembro,2021,simpatia e disponibilidade,0.10634058404158976
33,setembro,2021,devo salientar,0.10634058404158976
33,setembro,2021,extraordinaria atencao,0.10634058404158976
33,setembro,2021,gesto muito simpatico,0.10634058404158976
33,setembro,2021,conseguiu colmatar,0.12504785410335137
33,setembro,2021,inicial que explicarei,0.12504785410335137
33,setembro,2021,explicarei a frente,0.12504785410335137
33,setembro,2021,lhe pedimos,0.12504785410335137
34,setembro,2021,Vila Gale Alter,0.06606591922710937
34,setembro,2021,Gale Alter Real,0.06606591922710937
34,setembro,2021,espaco,0.09974821790080476
34,setembro,2021,familia,0.11451705572555032
